動畫名稱,票數
1: 輝夜姬想讓人告白,240
31: 進擊的巨人(3期下),133
61: 女高中生的虛度日常,98
32: 鬼滅之刃,87
2: 路人超能100(二期),79
70: 海盜戰記,35
91: 慎重勇者,34
63: Dr.STONE,33
99: F/GO-絕對魔獸戰線,31
62: 街角魔族,30
4: 約定的夢幻島,27
65: 艾梅洛閣下II世事件簿,25
64: 流汗吧！健身少女,24
95: BEASTARS,24
3: 天使降臨到我身邊,22
67: 高木同學(第2期),21
7: 荒野的壽飛行隊,19
66: 彼方的阿斯特拉,17
100: 小書痴的下剋上,16
97: 高分少女II,15
41: 續.終物語,14
5: 煙草,13
8: BanG Dream!(二季),13
93: 刀劍神域(三期下前),12
10: 五等分的新娘,11
105: 非洲的動物上班族,10
39: 一弦定音(S1S2),9
40: 我們真的學不來(S1S2),9
92: 我的英雄學院(四季),9
71: 騷亂時節的少女們,8
73: 地下城邂逅搞錯(2期),8
106: 花牌情緣 第三季,8
74: GIVEN 被贈與的未來,8
33: 一個人的OO小日子,8
42: 一拳超人2(2期),7
115: 星合之空,7
35: 皿三昧,7
96: 萌獸寵物店,7
6: Endro~,7
11: 家有女友,6
12: 多羅羅,6
34: 異世界四重奏,6
72: 魔術學姐,6
68: 滿月之戰,5
94: 入間同學入魔了,5
13: 盾之勇者成名錄,5
45: 為什麼老師會在這裡,5
80: 炎炎消防隊,4
16: 同居人是貓,4
9: 笨拙之極的上野,4
69: 你遭難了嗎？,4
77: 只要可愛變態也喜歡嗎,4
79: 為了女兒連魔王也幹掉,4
118: PSYCHO-PASS心靈判官3,4
17: 狂賭之淵xx,3
98: 喜歡本大爺就妳一個,3
43: MIX,3
52: 鋼彈 THE ORIGIN,3
48: 鑽石王牌 actII,3
89: 獵獸神兵,3
14: 不吉波普不笑,3
78: 普通攻擊二連擊的媽媽,3
103: 不是說能力要平均值,3
47: 水果籃子,3
36: 賢惠幼妻仙狐小姐,3
15: Mysteria Friends,2
119: 美妙射擊部,2
116: 鋼彈創鬥者 潛網大戰,2
57: 文豪野犬(三季),2
76: 戰姬絕唱SYMPHOGEAR,2
20: 約會大作戰III,2
102: 籃球少年王,2
75: Re:Stage!Dream Days,2
120: 神田川JET GIRLS,1
37: 川柳少女,1
101: 食戟之靈神之皿(4期),1
18: 魔法少女特殊戰明日香,1
112: 放學後桌遊俱樂部,1
51: 世界魔女系列501部隊,1
82: 平凡職業造就世界最強,1
58: 高中女生,1
81: 科學一方通行,1
46: 超可動女孩1/6,1
38: 滿腦OO的我無法談戀愛,1
22: revisions,1
108: 廚神小當家,1
110: 碧藍航線,1
107: 非槍人生NoGunsLife,1
23: 動物朋友2,1
49: YU-NO盡頭詠唱愛少女,1
